"903722",604,10.07
"60FB82",362,3.63
"83F1CD",854,7.45
"4C9FA5",318,4.95
"790F3E",787,2.20
"A324B4",336,0.51
"607EC3",633,7.41
"247CAC",150,8.48
"7D050C",299,8.02
"2C36EE",99,4.44
"2540BF",533,1.72
"49A6A4",601,0.91
"903F2A",73,2.04
"3E7C23",289,9.55
"42C43D",719,2.12
"9C91D8",457,8.52
"65823D",798,1.96
"8E0FD0",752,3.81
"5E230E",86,1.82
"466B2D",507,5.88
"A7841A",687,4.89
"6ABFA1",656,0.75
"80E005",546,0.85
"17A88A",896,2.04
"4CA4BF",300,6.42
"1E04F4",155,8.78
"2A1C65",47,6.44
"A696B6",38,7.29
"6A2C2C",712,6.29
"26F64E",51,3.84
"85B48D",665,9.00
"765D0F",4,5.05
"4E7F1B",125,5.65
"44C67B",890,6.76
"4C0EA0",271,0.74
"91930B",350,4.45
"A3BBCD",596,1.38
"48619D",634,1.19
"53E170",494,10.08
"76EE9A",879,9.47
"9C15CC",490,8.73
"81F92C",219,5.57
"157E36",542,9.75
"81EE54",966,9.71
"8306F0",41,3.39
"A1A2D9",281,3.04
"4A41C9",293,9.15
"828EB6",19,3.71
"23D09B",365,3.92
"3C4413",665,5.03
"8F951D",349,9.06
"5AC19E",763,7.05
"218FD5",124,9.80
"433B7F",417,4.92
"A33C4A",513,3.19
"8645FB",749,6.93
"13D850",866,8.84
"1743C8",461,8.39
"14FA24",674,6.14
"38E194",805,3.79
"462AEE",411,1.02
"6051C3",593,2.81
"366E9D",353,5.19
"8D5F32",385,7.49
"4BF35C",745,9.35
"415CE0",42,9.19
"71DA25",88,0.36
"83D163",517,9.92
"8CB8D4",718,9.92
"62E786",141,0.92
"5CD574",607,9.02
"20EB8E",115,6.16
"95E794",728,1.68
"63B1AE",803,9.71
"3C0903",474,9.06
"423EBB",921,7.16
"61F799",526,9.82
"9C9156",962,7.79
"A65D71",62,8.48
"8CAF3F",525,2.14
"2B85D5",336,5.72
"8A36AF",91,3.41
"2819F4",988,1.68
"4572E8",218,6.33
"5EA99D",147,7.02
"7E59F4",445,6.84
"73752D",496,2.51
"448BAB",467,9.20
"1B0DBB",358,4.98
"84D032",377,7.34
"9A17F9",432,3.71
"4F3487",365,6.03
"3713E4",619,0.86
"815C05",334,9.43
"1B76E5",687,7.68
"16E25E",64,1.26
"12BC75",685,0.71
"287843",830,0.65
"9EB74C",821,9.94
"7783C8",211,3.87
"97FA8A",655,4.76
"9CE93F",951,3.99
"3290D0",521,3.20
"5EF35B",30,4.24
"2345A9",763,8.66
"35FF76",383,4.46
"9AEB25",182,0.74
"A6FA26",140,0.80
"51877F",597,10.05
"407891",186,2.99
"6BC790",643,9.39
"7EBB37",525,3.14
"84CE62",620,0.12
"A436EE",443,2.58
"37FEA0",360,8.20
"7F5AB0",28,8.56
"337CDE",807,3.37
"9DA89C",617,1.70
"5361CE",852,5.17
"8118B0",529,3.59
"896872",854,9.68
"8758D9",640,8.38
"2C1807",521,7.03
"5AA5BD",337,1.29
"77DCCA",266,4.92
"1C94E7",722,1.63
"44ECEB",779,8.44
"8AED44",213,5.44
"8F6950",972,7.60
"1D1C86",22,3.05
"55DCBB",640,9.41
"648F98",384,8.37
"8982EC",504,3.45
"293672",466,7.11
"8151A1",134,8.29
"3716AC",145,1.28
"70C4EC",876,1.00
"70A630",902,3.33
"5CA6C6",678,9.25
"852AAE",534,7.25
"5406B6",140,3.40
"547E9A",500,3.04
"A2D0AD",47,1.12
"2D590E",913,2.75
"24721D",712,2.03
"817BD5",837,9.26
"A71ABB",879,3.11
"5DE2A0",334,8.12
"9D38A1",883,5.61
"98E029",232,0.76
"75CCCD",856,1.40
"3575B3",223,1.09
"75C080",345,4.95
"153B11",745,6.10
"3F86F4",760,8.83
"9B97C5",624,6.17
"6D5833",175,2.35
"992C1F",693,3.53
"890AFC",449,3.44
"36E7D2",38,0.32
"33A748",114,5.52
"17DF99",852,1.35
"193F09",40,8.26
"2540EB",852,7.56
"4EE6FB",672,2.24
"6C0300",758,7.28
"61F5E2",224,2.46
"4F0C4F",448,4.92
"214DDE",679,8.28
"9FD630",672,9.91
"988A5D",559,0.89
"65DDBC",662,0.95
"807A94",87,6.67
"9ED3CF",769,4.74
"9DB32B",982,0.20
"4580B7",979,4.08
"1B8F7D",84,10.02
"272E32",370,0.56
"81DBBF",838,1.64
"791B57",822,2.41
"20AEC6",809,0.78
"2FADCA",881,1.00
"778396",493,3.74
"6B2693",711,7.18
"5DA151",872,7.53
"797A44",199,8.99
"29C586",845,2.06
"45DD34",213,8.33
"A17F81",40,3.10
"4B7D9B",794,7.89
"28170A",392,5.06
"2BFF5F",101,9.49
"4646E9",910,5.80
"A1B9CF",903,8.30
"459460",154,8.68
"1C99D0",73,4.31
"7754FD",627,7.96
"3640DC",629,3.06
"1C9B6B",131,8.25
"1F838D",625,5.35
"1F648F",958,6.91
"74859C",150,8.23
"963099",933,4.49
"270E53",148,9.43
"861A58",259,5.85
"3A23DB",447,8.97
"4BF56E",901,0.37
"136BEB",582,4.91
"9FC620",116,5.01
"805AEA",436,0.27
"736213",747,5.80
"145203",250,6.00
"89E9C4",849,7.34
"3A97A4",946,7.48
"1A2B13",77,8.99
"9CBA84",985,5.43
"2D9AE9",115,7.18
"2E316B",387,1.07
"67DD1F",816,4.55
"37CA32",857,3.13
"5E6374",207,4.11
"8DBF9E",47,8.12
"661B2B",410,8.49
"52741C",146,4.88
"863ACB",129,1.88
"60032F",759,8.42
"3C098F",182,9.79
"407A01",652,7.87
"2B0778",447,2.87
"206B44",746,2.16
"7F21B5",561,7.16
"7E12DD",149,8.60
"17C679",728,5.85
"99CAE6",563,8.18
"1962BE",301,5.56
"1BD984",258,6.46
"809E1D",24,3.10
"658391",723,0.50
"881D08",825,0.22
"7A4437",462,3.56
"5CCD94",78,9.87
"3B5885",754,3.43
"27E178",359,9.02
"A07904",699,6.99
"7CDECF",775,5.02
"72F613",103,1.99
"5A6302",73,6.88
"546EEE",12,1.24
"51FD4B",449,5.66
"43C327",71,7.55
"7CD7A6",213,1.55
"2EFCF8",955,1.18
"2C6187",773,4.84
"FD6B8",243,6.95
"547802",702,9.84
"1C01CF",413,1.37
"49516D",599,2.85
"A022B8",259,3.65
"6BEED5",670,4.45
"767DCC",239,9.04
"6EA9EE",487,7.30
"11C771",828,0.93
"5DB0ED",664,4.39
"160C5D",71,5.16
"6ADEDF",27,5.30
"1B73FB",83,4.37
"9251DD",808,1.42
"9703E3",466,7.76
"576ECB",148,9.83
"308826",775,9.46
"130D19",979,3.19
"4B5924",391,3.00
"7EDC9C",827,1.30
"2718BB",968,9.75
"A0C1EA",241,2.71
"36099D",141,0.35
"7EBABD",952,6.99
"943BE5",161,5.71
"47EE54",627,0.79
"337A9C",251,4.04
"7100E8",579,1.02
"3D5E81",830,6.40
"A774B2",250,2.70
"57B122",829,7.66
"3F9FD4",850,6.08
"68E7E0",676,0.74
"382970",748,6.63
"62AB58",174,0.60
"7C0158",701,0.71
"A68029",816,1.60
"2D09F2",547,1.51
"7F8205",390,6.30
"A16EA9",393,7.04
"34266F",143,6.48
"244608",752,8.32
"399C1B",942,1.60
"486F7C",287,9.45
"1C96EE",585,4.48
"1D9CD4",547,7.28
"397381",619,3.41
"818E51",903,9.00
"92A2B6",508,0.48
"94506A",400,3.54
"605A7D",167,7.16
"8D7181",129,1.68
"882988",62,6.57
"12DC6F",936,6.75
"3C9E55",825,2.70
"8449B4",739,5.17
"292FAD",325,6.21
"111665",306,6.82
"74A496",618,4.00
"2B0294",555,4.47
"56A982",926,8.93
"509895",660,2.68
"1FAB3C",979,9.24
"7D0DE3",682,8.22
"131657",758,5.00
"A44C2C",727,9.17
"13CA16",153,0.75
"A16DA9",379,1.22
"3F3902",897,7.24
"75CDAA",298,9.11
"58CE46",108,6.86
"2308FC",470,9.88
"9AA368",989,0.19
"43C251",875,7.99
"20BC30",830,7.95
"8E0BA9",963,9.10
"2801FE",757,9.26
"332B9D",280,5.17
"420353",689,5.37
"78977E",840,2.34
"7CBEA0",965,2.31
"33891F",365,2.16
"307340",160,8.07
"5D5A08",41,3.33
"62E2EF",380,1.67
"6956BC",900,6.96
"6FFD43",296,1.74
"1D4FC6",51,7.31
"2536A3",946,5.90
"1ED1D0",47,5.39
"8B5102",234,2.56
"7AAC33",716,7.69
"3D5449",713,2.05
"84910C",76,6.98
"510C31",991,5.15
"6C880F",150,2.03
"7436F9",375,0.83
"8BD914",110,2.36
"30D9AE",756,3.23
"2D9275",893,6.38
"4B5B33",945,1.73
"6E3D22",756,10.08
"447D1D",718,2.21
"8A1713",703,8.48
"1E3371",586,1.25
"5427C1",270,6.43
"9D4EAC",864,7.41
"15BBD1",939,7.70
"8AF9CC",287,9.09
"59EA37",317,0.59
"1C2D34",436,6.35
"37062D",895,4.13
"4933B5",867,6.74
"2A5AA4",384,0.68
"1C124F",285,3.36
"846A96",541,9.50
"34ADA2",691,6.84
"6A60B6",469,6.63
"10AE4C",489,2.70
"4FDB99",475,6.87
"8238DC",313,0.66
"254E53",98,9.03
"8FDF25",243,5.81
"42A16B",284,6.96
"14DF00",18,5.87
"274504",997,0.20
"6861BE",312,8.57
"9C26A6",412,0.21
"18BB40",991,9.01
"9C312F",954,6.65
"37ADDB",592,7.67
"6BAB94",458,8.16
"77B088",501,0.75
"225BDA",534,4.55
"2E5C88",228,5.87
"56A9C4",338,2.46
"99E486",655,4.40
"7D81DF",966,6.58
"605E1F",412,2.76
"3FDE4E",607,4.68
"61E147",287,1.55
"60B436",847,0.93
"426151",798,7.34
"34E3E3",824,2.38
"75881A",594,7.07
"332171",978,5.72
"50C793",89,7.93
"7BFE21",857,2.45
"9A7980",493,5.32
"7C4B28",250,9.76
"6D6993",354,8.81
"1E56AC",253,9.01
"4E07FF",858,4.21
"7461CD",998,8.50
"6B2109",574,3.21
"76FDD6",16,4.82
"88F80B",498,3.34
"8B40E8",955,6.01
"5D73D5",27,0.28
"2C8277",681,3.04
"879C83",481,2.03
"794DD2",7,7.16
"3E061F",819,3.37
"120694",108,4.57
"6DFB69",51,2.52
"129B1E",137,5.64
"75EEFE",595,9.26
"A14C99",206,7.75
"73B1CB",422,4.77
"6D2FDE",825,1.29
"390CF1",572,0.72
"1DEE64",769,0.71
"796DBD",632,5.39
"6B6F74",482,5.15
"28BB35",84,2.03
"5D8284",273,8.86
"764882",31,3.24
"28AC73",38,2.43
"395036",939,6.09
"27C3F8",285,0.39
"822A4C",298,0.68
"791FA4",734,1.42
"68FCDF",133,5.44
"A690F5",86,2.96
"1F403D",433,1.99
"4FB727",84,1.84
"7A94F7",566,9.88
"7C417F",187,1.88
"782188",695,5.29
"543967",474,3.67
"99DC77",296,2.86
"1A146D",571,0.46
"11AA2A",284,0.99
"88D64A",943,4.72
"348549",2,6.47
"2282B2",690,8.30
"340A11",298,4.85
"73E02B",875,0.89
"690A94",651,9.86
"8B536F",26,4.22
"3225B9",970,3.57
"94C403",214,6.20
"5D621B",899,3.76
"F67A1",637,2.89
"8B239E",345,9.17
"6BB4A7",699,3.94
"3E6100",217,6.67
"7322AB",479,0.71
"3E390D",487,4.64
"8319E2",64,7.25
"61BD7A",407,2.55
"276B29",101,3.33
"31D8A5",777,7.83
"2772F5",728,7.48
"81A9D8",860,4.13
"9BC617",540,3.72
"8CDCBE",128,7.09
"26EB56",137,9.45
"1D4F62",351,5.85
"93ED8E",617,7.29
"29EC13",214,6.12
"58CF12",444,9.96
"79B83F",852,5.93
"2F7366",131,3.31
"5DD886",472,1.85
"4571A8",930,5.50
"193E74",628,0.62
"47C5F4",852,5.92
"3DC772",672,0.75
"8A99F9",685,5.30
"8216C5",381,2.55
"8CB163",35,0.41
"5DBFC4",687,6.59
"3C755F",437,3.94
"1D90A2",709,7.61
"2C0D99",659,0.30
"8D1870",171,4.67
"19B309",949,3.70
"210C6B",445,0.25
"951EDE",479,9.03
"32523B",94,2.74
"50687D",44,0.55
"1AF68B",312,0.34
"506A0B",971,3.08
"9A4C77",579,1.63
"644A49",674,0.60
"681FF5",436,8.97
"A28706",188,3.77
"528D1F",135,1.38
"632528",601,2.41
"833940",586,1.83
"61A59F",636,6.36
"987BA7",203,8.21
"13B862",357,0.27
"57F878",439,6.28
"833C5B",46,6.86
"95BB36",381,2.85
"9E506C",670,8.24
"2FB47B",97,0.63
"9D76E2",605,2.55
"4541FB",976,1.82
"A780CC",712,8.85
"51E505",707,0.75
"2A57A5",129,6.60
"1CD6B7",389,1.55
"63643D",403,7.35
"9CBD87",854,9.33
"7F6E7D",905,4.39
"374572",182,3.29
"15A89F",872,7.24
"685F9A",664,6.48
"F4914",389,8.96
"9BA8B4",698,5.90
"1F89F3",522,8.08
"779CC5",488,2.54
"2654D2",320,3.93
"3E13FE",346,6.20
"4E9AC1",742,2.81
"113941",973,4.20
"15D9DF",109,4.87
"13CDE2",539,2.37
"1E166A",661,3.72
"8F5BF2",862,4.07
"5D8B32",211,8.35
"570B52",562,8.52
"9FBED8",79,7.50
"944111",566,3.23
"2F8157",164,5.27
"6ED67C",245,0.24
"989EE4",514,2.98
"7A3FDE",621,9.39
"3C1010",264,4.38
"778087",919,3.61
"90C5AC",813,2.10
"407605",971,6.97
"45FD2F",52,3.38
"6BBD5E",71,9.08
"7B96DE",955,2.87
"86E43C",128,7.94
"1038A4",740,1.22
"7C5ABA",435,5.69
"F8D79",828,2.54
"F4B49",427,5.88
"496ACA",541,7.56
"4B78BB",872,4.31
"2C717F",361,1.40
"882ED6",337,3.81
"8A6D78",153,9.78
"881275",92,4.45
"92ADD6",813,0.56
"4360F7",221,2.81
"159087",382,5.10
"9BE47F",339,1.63
"235072",29,9.73
"6C2403",799,3.62
"57B812",721,5.07
"26DF0C",606,4.96
"2C014A",869,6.14
"7C5670",179,3.48
"3982F6",571,0.13
"3CA729",674,1.26
"194B9D",294,5.36
"71D589",818,2.59
"3613E6",336,2.39
"714437",952,4.26
"44DFD4",548,2.09
"922ED6",693,0.38
"68D5CE",355,2.39
"A2F3C6",272,7.66
"78F6C0",902,1.81
"76E639",629,8.89
"A72FA0",674,4.30
"92F42E",40,1.47
"794040",252,5.52
"3B87EC",717,8.23
"95CD0F",631,9.14
"6219ED",402,9.00
"790381",81,6.71
"48EE2B",940,6.50
"486781",4,4.44
"2D4B35",264,5.20
"327D8E",835,7.17
"14C2D8",632,4.63
"A157CD",779,2.76
"56BD2A",247,2.28
"40E665",672,1.55
"56C58F",165,9.76
"5EDFE7",344,4.84
"9F8D93",738,2.18
"8A428E",814,7.94
"5A78ED",725,5.82
"30B3F4",178,6.59
"380D8B",255,8.97
"1EFBDB",217,9.30
"43204B",669,1.03
"24EECC",312,9.25
"1E1917",624,6.52
"566D4B",103,9.30
"5AA8C7",262,6.70
"2866BF",494,5.52
"52A9B9",714,7.42
"2F5956",221,9.97
"8293FF",483,8.15
"435E06",318,2.22
"5D3FAB",911,2.52
"751E9A",285,7.13
"577842",696,0.86
"47CB12",899,8.80
"896B18",304,0.91
"3131F4",911,9.94
"5924BE",436,1.07
"4AC294",901,5.61
"79176F",164,9.05
"137E70",186,5.63
"5FB4AA",647,7.26
"865C23",446,5.46
"9E526B",98,2.23
"A4E6D5",290,2.20
"844161",777,2.62
"8A2488",248,3.78
"13A98F",891,0.86
"5BE4B0",528,6.88
"18E4F7",490,8.62
"268EB6",102,9.50
"115C68",512,8.53
"96A08F",514,4.84
"60ED0F",333,3.89
"369159",736,1.59
"5C39BB",749,5.64
"952D05",770,1.81
"10FE49",312,8.90
"2C3133",229,0.65
"11DBE0",204,6.64
"201534",7,6.31
"3CE448",879,1.73
"63BC5D",679,1.77
"98C5BC",495,8.06
"6383DC",943,4.62
"1A89D9",675,4.29
"83CB8C",681,7.81
"66C4D0",55,6.89
"4191FC",288,0.18
"1ECA3C",331,5.49
"15615F",619,1.93
"883FB9",538,8.36
"403A67",630,0.15
"5EF095",515,8.85
"5B7420",404,4.45
"5841E7",59,7.28
"6A4A6D",634,8.51
"7690D2",122,6.50
"64D679",866,4.35
"2EA711",719,7.94
"4AD2F9",893,3.26
"882971",341,1.08
"386EEE",24,8.11
"990777",377,0.48
"1827CD",821,9.19
"5FBF11",212,2.95
"141C27",852,0.95
"962279",951,0.82
"A3C229",410,9.62
"7D4897",263,9.26
"8829D2",788,9.22
"958823",711,8.36
"6131D5",933,8.30
"3787DA",159,2.85
"A571FD",326,8.45
"1C3958",953,2.29
"7964F7",214,1.62
"857E16",610,5.03
"8DA46C",253,9.39
"31165A",371,1.26
"8ED27D",833,3.62
"6755DA",974,6.53
"33CD9A",288,0.26
"51D801",840,0.52
"1C0050",993,4.45
"9C4100",995,3.52
"9207CE",721,7.45
"91C90E",502,6.49
"85405F",71,1.04
"489610",230,10.01
"820EA0",985,4.36
"7261B0",664,1.94
"A46CA4",852,7.97
"2706CF",828,5.10
"43EF7B",336,3.52
"1E3169",19,5.93
"A78030",900,4.20
"6AE79D",371,2.95
"15773B",955,8.83
"7D712D",870,3.13
"2FF5E2",107,5.85
"A672BB",927,9.81
"756ADA",434,8.49
"3C366C",589,5.28
"6376FF",32,5.38
"A7AFA7",311,2.12
"2ECB70",606,6.30
"11C875",216,0.74
"3D6693",171,4.48
"8EDA98",701,10.08
"572B12",945,6.83
"38F774",326,6.35
"7256E3",62,5.96
"22638C",219,6.40
"6F55BB",3,6.28
"82CAE4",853,5.09
"71CB69",411,3.38
"32EAA7",682,2.81
"48BA77",390,0.80
"6EC2D5",104,5.97
"A5406F",724,3.52
"9D6077",939,8.21
"6D9BF4",267,4.97
"9DF7AD",543,4.96
"370AD5",51,8.63
"464560",708,0.43
"321EA1",44,7.26
"38D542",651,4.06
"702845",825,4.18
"756520",608,5.68
"9FB3D4",353,3.92
"3EE0E4",734,3.77
"516CA1",716,7.94
"9B7EDE",991,4.05
"8436FC",475,6.65
"6416F2",244,2.57
"76D52A",189,1.87
"6328C1",728,6.42
"486BD2",639,4.06
"86F6A4",414,7.38
"51AEBC",982,1.05
"25DEF9",911,4.40
"3A2C52",98,6.60
"6ACA41",451,8.49
"819C78",389,5.72
"269E08",63,1.35
"651305",425,8.24
"607929",570,8.93
"313D89",940,7.24
"5E936F",138,8.48
"4A159F",197,1.13
"90FC31",76,7.97
"76E582",237,2.18
"95A8C2",827,3.64
"950F53",487,2.92
"4A2021",797,5.57
"4CD0EB",565,9.58
"A7B08B",23,1.35
"435EC2",299,5.97
"3FD612",983,9.42
"2A9D19",304,8.99
"2C8A05",43,4.64
"564FED",31,4.45
"794C6E",149,1.41
"7CA837",266,4.01
"20CF99",69,2.37
"7BCE2F",352,2.50
"425A4D",89,4.74
"8020C2",529,0.19
"A21D52",858,5.59
"7F79B5",178,1.04
"1563AE",551,8.03
"444D90",762,7.17
"2C2172",485,2.93
"87D5E7",481,6.32
"78E6E3",491,4.27
"1A027E",586,8.30
"24A248",279,1.13
"9FEC23",440,9.75
"473D75",922,8.29
"182BD0",622,5.55
"7FE73D",404,2.89
"7F1B7F",872,8.06
"67C7ED",65,7.14
"7B1829",519,6.08
"4D9202",651,4.66
"378119",125,8.52
"3933B3",907,4.34
"8BF213",847,4.07
"A4EAC1",256,3.38
"89CE18",248,1.12
"24E52A",477,2.40
"7664EE",320,5.25
"4AF23C",185,3.82
"68F551",577,3.74
"5B9862",656,5.19
"9E1C01",855,8.92
"1D5B92",52,9.78
"837E94",480,6.78
"199171",248,7.21
"33A9CB",969,9.77
"20E7BF",565,1.67
"3E4408",789,4.55
"A635C2",650,8.51
"126296",421,7.77
"23A68A",76,2.95
"370B26",969,5.05
"6F624E",364,1.33
"2BCCFC",837,7.32
"414583",227,3.71
"6D5577",701,6.33
"59E66E",901,2.49
"94B613",981,2.11
"5D5F7D",688,2.96
"3B6D9A",910,4.79
"23E794",798,6.38
"7CF535",85,0.66
"80D9EC",337,6.75
"89A77C",13,2.04
"344A68",173,4.10
"A4FAC6",547,2.76
"F4A73",874,5.55
"6DA744",779,6.93
"9DF730",425,9.36
"3F93B7",118,1.98
"398C91",79,4.56
"7AE429",280,4.00
"8FD28F",569,8.11
"A02B46",566,6.65
"8E9E0A",51,0.62
"7A8F69",630,9.14
"1C90DA",236,5.53
"542BEE",137,0.45
"4E7E35",171,4.91
"624302",151,0.56
"5674E7",787,6.97
"3E6B4D",480,2.69
"18ABEE",117,9.03
"4CCC13",211,9.76
"595A0A",169,2.36
"616DB3",766,6.37
"642286",670,4.59
"9562FD",729,3.61
"7F700B",236,6.32
"481658",656,7.50
"88339F",638,5.42
"2CF497",430,8.34
"86E1D1",873,7.77
"3BFB14",408,4.02
"A596B9",569,9.97
"77CC93",558,4.49
"1E716B",942,10.08
"3904A7",728,7.31
"757B05",444,7.41
"8088A8",407,5.13
"8094C1",714,3.10
"A06E2F",171,8.31
"7E8364",59,5.20
"4E816C",311,7.69
"4C1D4B",151,6.70
"11AB05",944,2.81
"675FD5",326,4.03
"1C1E5B",722,5.34
"7E97C4",801,2.68
"94D71F",822,7.98
"882543",679,8.59
"21296D",515,2.12
"2B2E4C",813,1.07
"722AD8",653,6.72
"17F395",769,3.01
"366DC9",835,8.68
"1B1FB0",50,8.03
"2DE4FC",289,2.55
"5D3EB9",679,3.62
"7260EA",728,4.66
"5CC91E",745,4.29
"142442",557,3.72
"51C241",980,2.57
"42F39C",669,8.11
"568D81",267,9.09
"249B28",388,9.09
"A12A25",50,5.66
"1B9A62",589,0.97
"89D34D",100,6.55
"8B6EB9",157,7.30
"4B86A9",466,1.25
"A0C365",720,0.46
"383610",361,5.78
"775FB5",11,2.15
"907EFA",836,1.50
"401BF2",309,8.15
"5C339F",734,0.50
"1345CB",290,0.26
"8C0D0C",536,9.29
"59B846",568,0.29
"5004D6",720,8.15
"3DB304",802,7.70
"9A9637",672,5.58
"392654",554,1.48
"39C724",990,9.59
"901D47",740,0.34
"2D8350",107,10.07
"9E696B",357,9.31
"5D146A",620,9.59
"93418C",911,5.60
"898119",951,5.09
"7BCE6C",494,10.01
"926686",991,6.49
"68D41A",534,3.54
"409B26",593,5.39
"53E366",421,6.70
"A1F77B",814,8.86
"7800F8",698,8.58
"45156F",333,10.07
"62B8BD",914,3.13
"551AF5",639,4.66
"26A488",353,1.56
"5978CE",238,9.39
"51EA63",133,5.89
"1104D2",648,9.07
"74BC37",613,2.32
"2CBDE1",722,4.62
"110462",492,9.48
"1A8D97",190,1.55
"7B4AAB",756,7.18
"544CEF",605,5.07
"2C938A",628,0.92
"924A66",948,7.89
"7536C8",530,2.74
"A5F7D4",575,4.17
"172F04",611,9.86
"9B93B9",109,8.99
"8FA0D3",808,0.69
"275B8A",967,8.55
"69C692",212,7.04
"9A250C",501,7.58
"75477E",576,7.89
"715596",547,4.96
"63C6E7",259,3.49
"78C2D9",903,6.58
"8B770C",433,3.82
"FE92B",4,7.86
"36DA55",823,5.62
"3DD432",277,3.64
"4BF21B",32,0.48
"5209BC",905,2.80
"6796B1",521,7.50
"38761E",762,0.57
"55E3A1",752,2.06
"1DAAAE",182,2.35
"1F71BB",779,6.78
"1AE219",196,4.04
"3EB8F3",975,9.36
"6F9669",344,7.06
"8D7ACD",841,3.65
"5E3BAC",72,9.93
"608D97",24,0.58
"4A5EE0",92,4.44
"947FFC",488,2.93
"30F20E",274,9.92
"36A4D2",804,4.06
"250BD4",512,5.42
"182C62",863,5.13
"14DAAC",335,5.47
"227D04",404,2.72
"38A0A8",582,0.39
"475045",541,2.72
"1B5C69",703,9.02
"51C50D",237,2.98
"446198",161,0.50
"747F28",841,8.87
"139F03",111,9.20
"352455",998,1.74
"85C8D6",382,3.32
"434E5F",36,7.29
"621F1D",113,0.73
"564C1B",561,5.30
"29563E",50,7.57
"50A9B1",429,8.70
"924C87",191,8.72
"724AF4",544,9.14
"A17F8B",805,6.08
"72C728",539,5.63
"6EDB8E",114,7.24
"6C9423",531,4.89
"936FC2",540,2.46
"38D610",156,8.81
"49B320",18,3.68
"56C491",177,0.56
"87BABF",144,2.91
"3C9318",774,7.90
"201470",516,8.14
"2BAD88",935,3.65
"25ADD4",788,4.12
"773669",677,8.95
"346FFA",903,2.48
"55C680",686,9.91
"578267",249,2.14
"59246E",820,8.94
"1DD555",747,4.97
"14E3D9",688,4.39
"A42A9C",585,5.56
"62873A",728,6.94
"9B5647",615,2.79
"A080C0",206,9.42
"2797B4",771,1.30
"77A5E8",471,4.82
"3E27A9",108,7.37
"558FF9",936,5.31
"937157",971,8.50
"56A6F0",623,2.70
"2196F5",141,9.73
"5F3FCD",397,3.49
"745832",720,6.87
"A706A5",945,8.42
"3BADF2",650,2.43
"456D7A",305,0.91
"6AF322",210,6.97
"8693ED",457,1.11
"3A995C",638,1.59
"A311B9",664,10.03
"9FFC27",387,1.26
"80B953",199,9.52
"4DBF8C",563,2.62
"430C29",857,1.70
"2B44F1",236,5.30
"776DE5",633,1.09
"3D29FD",994,2.11
"673CBE",170,6.93
"342FB6",82,8.19
"45494A",905,1.93
"5F3401",407,7.20
"123949",424,3.83
"49AB5A",943,6.03
"68456F",793,8.95
"14649A",55,8.65
"9CE5ED",780,7.67
"8164A4",728,1.25
"8B76C6",445,7.88
"899959",797,4.51
"1CBF27",655,4.31
"6AE399",315,0.92
"4F74BA",285,9.81
"5B6290",973,7.67
"3278B7",384,3.22
"A13644",219,10.01
"4C780B",237,4.25
"8660BB",882,6.58
"5E4839",640,3.23
"22D6A9",115,3.53
"329128",693,4.85
"428D84",37,3.45
"34C5FD",955,9.50
"3055F7",535,6.17
"600533",657,3.12
"682F50",336,3.33
"848657",71,5.93
"4F0860",122,9.26
"2B1E70",769,5.18
"3EC15A",562,4.35
"65EA70",605,4.47
"69FC13",638,0.21
"55C818",962,4.58
"38BB31",121,3.25
"43E9EB",125,9.26
"863C63",89,0.17
"62D623",316,9.33
"79CF65",46,6.23
"8F562E",412,7.52
"5C1DB7",293,6.91
"3FA30E",979,5.03
"3630E0",163,2.13
"89BA49",516,7.39
"54814E",320,8.71
"1522C5",702,8.07
"F55F8",827,4.02
"97EABA",883,9.14
"7AFD9B",697,10.02
"1915D3",707,8.04
"77420D",24,9.25
"708469",265,8.36
"9AA60E",290,7.51
"84957B",60,7.32
"5D0EE3",920,8.80
"315810",42,4.06
"7A593F",101,1.38
"65FE03",368,3.94
"A07433",7,0.26
"8BABB6",903,5.73
"7C51CF",286,0.35
"83CA2F",875,3.26
"559D1C",200,7.37
"65C2DF",686,8.35
"90DED4",500,6.66
"689256",320,5.34
"38738E",709,3.10
"6FF65F",253,2.74
"570BD1",164,0.11
"76D16D",258,3.97
"33CF95",913,9.14
"13801D",569,4.68
"605D67",988,4.29
"6F89B4",127,6.19
"25DAB2",301,4.98
"1474BC",708,3.07
"59F4A4",321,0.17
"12AD72",988,8.28
"62D475",27,7.44
"2B1581",896,9.89
"1353E6",991,9.08
"96416F",694,6.25
"2758C1",291,0.71
"793524",82,7.29
"365E1F",297,0.25
"23BA83",180,9.34
"1D1B8E",872,2.74
"7B1E60",134,4.32
"4A0151",931,4.32
"5D8D04",37,9.73
"4FA1F7",427,6.87
"705DC9",852,4.66
"435673",371,3.83
"A11F00",942,5.24
"2BCBA6",57,9.02
"163E61",385,0.17
"935953",566,8.15
"A19AC3",99,4.41
"850DA1",133,3.64
"69AE97",79,8.41
"60A6CA",157,5.48
"A1B8D0",833,6.38
"279FC6",897,8.57
"9E8F8C",392,5.85
"30FD29",590,4.07
"11CB15",615,4.57
"A3485D",28,2.28
"6FC0A9",416,6.74
"879CC3",695,5.11
"2F1C68",732,7.67
"744B00",583,9.44
"42826B",578,9.90
"894C64",344,7.75
"4D3063",413,6.87
"57AC3E",341,5.72
"324B72",411,9.43
"37A25B",304,7.27
"1FC7F1",803,5.07
"15E5A4",2,5.15
"2BE8D4",357,6.89
